"EI000003969","2025-01-01","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    4",",,E",,,"   71",",I,E","   52",",I,E","   48","H,,S"
"EI000003969","2025-01-02","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"   28",",I,E","  -18",",,E","   -1","H,,S"
"EI000003969","2025-01-03","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"   27",",,E","  -19",",,E","    3","H,,S"
"EI000003969","2025-01-04","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","  145",",,E",,,"   44",",,E","  -14",",,E","   17","H,,S"
"EI000003969","2025-01-05","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","  176",",,E",,,"   35",",,E","  -12",",,E","   27","H,,S"
"EI000003969","2025-01-06","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    1",",,E",,,"   39",",,E","   -4",",,E","   13","H,,S"
"EI000003969","2025-01-07","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"   33",",,E","   -1",",,E","   11","H,,S"
"EI000003969","2025-01-08","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"   -6",",,E","  -28",",,E","  -25","H,,S"
"EI000003969","2025-01-09","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"   22",",,E","  -40",",,E","  -18","H,,S"
"EI000003969","2025-01-10","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    4",",,E",,,"   61",",,E","  -44",",,E","   15","H,,S"
"EI000003969","2025-01-11","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    1",",,E",,,"   88",",,E","   22",",,E","   59","H,,S"
"EI000003969","2025-01-12","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  119",",,E","  -14",",,E","   39","H,,S"
"EI000003969","2025-01-13","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    1",",,E",,,"  136",",,E","   -6",",,E","  115","H,,S"
"EI000003969","2025-01-14","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  131",",,E","  104",",,E","  113","H,,S"
"EI000003969","2025-01-15","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  134",",,E","   27",",,E","   76","H,,S"
"EI000003969","2025-01-16","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  112",",,E","   25",",,E","   67","H,,S"
"EI000003969","2025-01-17","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    1",",,E",,,"  115",",,E","   31",",,E","   87","H,,S"
"EI000003969","2025-01-18","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  115",",,E","   -7",",,E","   53","H,,S"
"EI000003969","2025-01-19","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    5",",,E",,,"   84",",,E","   -2",",,E","   60","H,,S"
"EI000003969","2025-01-20","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    5",",,E",,,"  102",",,E","   56",",,E","   81","H,,S"
"EI000003969","2025-01-21","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    1",",,E",,,"   78",",,E","   61",",,E","   63","H,,S"
"EI000003969","2025-01-22","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   50",",,E",,,"   77",",,E","   42",",,E","   52","H,,S"
"EI000003969","2025-01-23","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   59",",,E",,,"  130",",,E","   34",",,E","   56","H,,S"
"EI000003969","2025-01-24","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    4",",,E",,,"   81",",,E","   43",",,E","   63","H,,S"
"EI000003969","2025-01-25","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    8",",,E",,,"   72",",,E","    7",",,E","   31","H,,S"
"EI000003969","2025-01-26","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","  148",",,E",,,"   90",",,E","  -17",",,E","   52","H,,S"
"EI000003969","2025-01-27","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   99",",,E",,,"  103",",,E","   44",",,E","   71","H,,S"
"EI000003969","2025-01-28","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   26",",,E",,,"   82",",,E","   62",",,E","   62","H,,S"
"EI000003969","2025-01-29","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"   81",",,E","   16",",,E","   34","H,,S"
"EI000003969","2025-01-30","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   29",",,E",,,"   75",",,E","  -17",",,E","   31","H,,S"
"EI000003969","2025-01-31","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    1",",,E",,,"   95",",,E","   16",",,E","   52","H,,S"
"EI000003969","2025-02-01","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   10",",,E",,,"  104",",,E","  -14",",,E","   55","H,,S"
"EI000003969","2025-02-02","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    4",",,E",,,"  100",",,E","   25",",,E","   71","H,,S"
"EI000003969","2025-02-03","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   56",",,E",,,"  126",",,E","   19",",,E","   94","H,,S"
"EI000003969","2025-02-04","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    1",",,E",,,"  111",",,E","   77",",,E","   88","H,,S"
"EI000003969","2025-02-05","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"   88",",,E","   25",",,E","   48","H,,S"
"EI000003969","2025-02-06","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"   94",",,E","  -23",",,E","   22","H,,S"
"EI000003969","2025-02-07","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   11",",,E",,,"   67",",,E","  -18",",,E","   34","H,,S"
"EI000003969","2025-02-08","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   30",",,E",,,"   66",",,E","   31",",,E","   37","H,,S"
"EI000003969","2025-02-09","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    1",",,E",,,"   74",",,E","   30",",,E","   57","H,,S"
"EI000003969","2025-02-10","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   69",",,E",,,"   60",",,E","   52",",,E","   49","H,,S"
"EI000003969","2025-02-11","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    3",",,E",,,"   60",",,E","   41",",,E","   47","H,,S"
"EI000003969","2025-02-12","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"   70",",,E","   48",",,E","   54","H,,S"
"EI000003969","2025-02-13","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   44",",,E",,,"   57",",,E","   56",",,E","   49","H,,S"
"EI000003969","2025-02-14","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   60",",,E",,,"   61",",,E","   39",",,E","   45","H,,S"
"EI000003969","2025-02-15","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   31",",,E",,,"   72",",,E","   34",",,E","   58","H,,S"
"EI000003969","2025-02-16","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    7",",,E",,,"   82",",,E","   53",",,E","   62","H,,S"
"EI000003969","2025-02-17","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    7",",,E",,,"   76",",,E","   42",",,E","   52","H,,S"
"EI000003969","2025-02-18","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    4",",,E",,,"   83",",,E","   48",",,E","   64","H,,S"
"EI000003969","2025-02-19","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   31",",,E",,,"  138",",,E","   64",",,E","   91","H,,S"
"EI000003969","2025-02-20","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   46",",,E",,,"  139",",,E","   80",",,E","  124","H,,S"
"EI000003969","2025-02-21","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   39",",,E",,,"  144",",,E","   93",",,E","  113","H,,S"
"EI000003969","2025-02-22","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   14",",,E",,,"  126",",,E","   70",",,E","   92","H,,S"
"EI000003969","2025-02-23","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   57",",,E",,,"  137",",,E","   54",",,E","  110","H,,S"
"EI000003969","2025-02-24","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   25",",,E",,,"  129",",,E","   73",",,E","   83","H,,S"
"EI000003969","2025-02-25","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    5",",,E",,,"  107",",,E","   43",",,E","   56","H,,S"
"EI000003969","2025-02-26","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   12",",,E",,,"   88",",,E","   22",",,E","   53","H,,S"
"EI000003969","2025-02-27","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  103",",,E","    5",",,E","   44","H,,S"
"EI000003969","2025-02-28","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  113",",,E","  -15",",,E","   42","H,,S"
"EI000003969","2025-03-01","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  121",",,E","   10",",,E","   67","H,,S"
"EI000003969","2025-03-02","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  110",",,E","   66",",,E","   82","H,,S"
"EI000003969","2025-03-03","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  132",",,E","   62",",,E","   91","H,,S"
"EI000003969","2025-03-04","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  111",",,E","   24",",,E","   69","H,,S"
"EI000003969","2025-03-05","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  132",",,E","   63",",,E","   88","H,,S"
"EI000003969","2025-03-06","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   34",",,E",,,"  131",",,E","   49",",,E","   95","H,,S"
"EI000003969","2025-03-07","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   14",",,E",,,"  116",",,E","   81",",,E","   92","H,,S"
"EI000003969","2025-03-08","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    1",",,E",,,"  138",",,E","   69",",,E","  103","H,,S"
"EI000003969","2025-03-09","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  135",",,E","   60",",,E","   88","H,,S"
"EI000003969","2025-03-10","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  119",",,E","   29",",,E","   78","H,,S"
"EI000003969","2025-03-11","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"   82",",,E","   51",",,E","   53","H,,S"
"EI000003969","2025-03-12","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  103",",,E","   19",",,E","   47","H,,S"
"EI000003969","2025-03-13","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   15",",,E",,,"   80",",,E","  -12",",,E","   32","H,,S"
"EI000003969","2025-03-14","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    2",",,E",,,"   87",",,E","   29",",,E","   44","H,,S"
"EI000003969","2025-03-15","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  105",",,E","  -24",",,E","   34","H,,S"
"EI000003969","2025-03-16","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  107",",,E","   31",",,E","   62","H,,S"
"EI000003969","2025-03-17","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"   80",",,E","   69",",,E","   67","H,,S"
"EI000003969","2025-03-18","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  105",",,E","   50",",,E","   56","H,,S"
"EI000003969","2025-03-19","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  111",",,E","   -6",",,E","   52","H,,S"
"EI000003969","2025-03-20","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  158",",,E","   40",",,E","   94","H,,S"
"EI000003969","2025-03-21","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   24",",,E",,,"  138",",,E","   88",",,E","  108","H,,S"
"EI000003969","2025-03-22","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   40",",,E",,,"  146",",,E","   86",",,E","   97","H,,S"
"EI000003969","2025-03-23","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    3",",,E",,,"  110",",,E","   55",",,E","   77","H,,S"
"EI000003969","2025-03-24","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  143",",,E","   19",",,E","   78","H,,S"
"EI000003969","2025-03-25","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  139",",,E","   65",",,E","   94","H,,S"
"EI000003969","2025-03-26","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  154",",,E","   48",",,E","  104","H,,S"
"EI000003969","2025-03-27","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    9",",,E",,,"  166",",,E","   79",",,E","  113","H,,S"
"EI000003969","2025-03-28","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   18",",,E",,,"  109",",,E","   56",",,E","   68","H,,S"
"EI000003969","2025-03-29","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    3",",,E",,,"  127",",,E","   41",",,E","   83","H,,S"
"EI000003969","2025-03-30","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  162",",,E","   71",",,E","  109","H,,S"
"EI000003969","2025-03-31","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  170",",,E","  101",",,E","  126","H,,S"
"EI000003969","2025-04-01","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  150",",,E","   47",",,E","   94","H,,S"
"EI000003969","2025-04-02","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  138",",,E","   57",",,E","   98","H,,S"
"EI000003969","2025-04-03","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    2",",,E",,,"  149",",,E","   56",",,E","   97","H,,S"
"EI000003969","2025-04-04","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  148",",,E","   95",",,E","  110","H,,S"
"EI000003969","2025-04-05","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  129",",,E","   71",",,E","   88","H,,S"
"EI000003969","2025-04-06","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  142",",,E","   33",",,E","   83","H,,S"
"EI000003969","2025-04-07","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  145",",,E","   10",",,E","   76","H,,S"
"EI000003969","2025-04-08","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  166",",,E","   19",",,E","   76","H,,S"
"EI000003969","2025-04-09","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  154",",,E","   15",",,E","   76","H,,S"
"EI000003969","2025-04-10","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  182",",,E","   22",",,E","   95","H,,S"
"EI000003969","2025-04-11","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  201",",,E","   47",",,E","  119","H,,S"
"EI000003969","2025-04-12","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  155",",,E","   28",",,E","   92","H,,S"
"EI000003969","2025-04-13","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   16",",,E",,,"  134",",,E","   33",",,E","   71","H,,S"
"EI000003969","2025-04-14","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  148",",,E","   49",",,E","   94","H,,S"
"EI000003969","2025-04-15","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","  253",",,E",,,"  117",",,E","   46",",,E","   81","H,,S"
"EI000003969","2025-04-16","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   43",",,E",,,"   99",",,E","   44",",,E","   60","H,,S"
"EI000003969","2025-04-17","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   74",",,E",,,"  131",",,E","    4",",,E","   75","H,,S"
"EI000003969","2025-04-18","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","  145",",,E",,,"   97",",,E","   77",",,E","   83","H,,S"
"EI000003969","2025-04-19","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   35",",,E",,,"  104",",,E","   77",",,E","   93","H,,S"
"EI000003969","2025-04-20","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   21",",,E",,,"  129",",,E","   89",",,E","   96","H,,S"
"EI000003969","2025-04-21","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   17",",,E",,,"  157",",,E","   77",",,E","   98","H,,S"
"EI000003969","2025-04-22","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   75",",,E",,,"  145",",,E","   36",",,E","   93","H,,S"
"EI000003969","2025-04-23","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  147",",,E","   83",",,E","   95","H,,S"
"EI000003969","2025-04-24","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   88",",,E",,,"  173",",,E","   42",",,E","  100","H,,S"
"EI000003969","2025-04-25","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   32",",,E",,,"  138",",,E","   96",",,E","  107","H,,S"
"EI000003969","2025-04-26","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  188",",,E","  103",",,E","  128","H,,S"
