"EI000003969","2025-01-01","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    4",",,E",,,"   71",",I,E","   52",",I,E","   48","H,,S"
"EI000003969","2025-04-27","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  185",",,E","  104",",,E","  139","H,,S"
"EI000003969","2025-04-28","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  199",",,E","  116",",,E","  138","H,,S"
"EI000003969","2025-04-29","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  205",",,E","   77",",,E","  128","H,,S"
"EI000003969","2025-04-30","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  228",",,E","   70",",,E","  139","H,,S"
"EI000003969","2025-05-01","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  205",",,E","   87",",,E","  136","H,,S"
"EI000003969","2025-05-02","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  166",",,E","   62",",,E","   98","H,,S"
"EI000003969","2025-05-03","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  162",",,E","   45",",,E","   95","H,,S"
"EI000003969","2025-05-04","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  124",",,E","   29",",,E","   73","H,,S"
"EI000003969","2025-05-05","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  126",",,E","   42",",,E","   80","H,,S"
"EI000003969","2025-05-06","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  160",",,E","   11",",,E","   84","H,,S"
"EI000003969","2025-05-07","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  170",",,E","   49",",,E","  102","H,,S"
"EI000003969","2025-05-08","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  141",",,E","   50",",,E","   96","H,,S"
"EI000003969","2025-05-09","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  164",",,E","   30",",,E","   96","H,,S"
"EI000003969","2025-05-10","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  189",",,E","   33",",,E","  113","H,,S"
"EI000003969","2025-05-11","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   34",",,E",,,"  199",",,E","   49",",,E","  122","H,,S"
"EI000003969","2025-05-12","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   20",",,E",,,"  189",",,E","   94",",,E","  128","H,,S"
"EI000003969","2025-05-13","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  196",",,E","   97",",,E","  144","H,,S"
"EI000003969","2025-05-14","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  169",",,E","   99",",,E","  127","H,,S"
"EI000003969","2025-05-15","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  179",",,E","   70",",,E","  121","H,,S"
"EI000003969","2025-05-16","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  196",",,E","   65",",,E","  123","H,,S"
"EI000003969","2025-05-17","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  174",",,E","   53",",,E","  122","H,,S"
"EI000003969","2025-05-18","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  185",",,E","   65",",,E","  126","H,,S"
"EI000003969","2025-05-19","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  148",",,E","   75",",,E","  105","H,,S"
"EI000003969","2025-05-20","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   92",",,E",,,"  179",",,E","   51",",,E","  104","H,,S"
"EI000003969","2025-05-21","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  224",",,E","   76",",,E","  140","H,,S"
"EI000003969","2025-05-22","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  175",",,E","   67",",,E","  114","H,,S"
"EI000003969","2025-05-23","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   31",",,E",,,"  194",",,E","   54",",,E","  124","H,,S"
"EI000003969","2025-05-24","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   20",",,E",,,"  186",",,E","  143",",,E","  157","H,,S"
"EI000003969","2025-05-25","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   19",",,E",,,"  163",",,E","   94",",,E","  120","H,,S"
"EI000003969","2025-05-26","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   64",",,E",,,"  147",",,E","   78",",,E","  112","H,,S"
"EI000003969","2025-05-27","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   59",",,E",,,"  147",",,E","   89",",,E","  111","H,,S"
"EI000003969","2025-05-28","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   33",",,E",,,"  192",",,E","   95",",,E","  138","H,,S"
"EI000003969","2025-05-29","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   94",",,E",,,"  195",",,E","  119",",,E","  163","H,,S"
"EI000003969","2025-05-30","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  229",",,E","  139",",,E","  171","H,,S"
"EI000003969","2025-05-31","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   12",",,E",,,"  197",",,E","  137",",,E","  152","H,,S"
"EI000003969","2025-06-01","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    2",",,E",,,"  185",",,E","   95",",,E","  131","H,,S"
"EI000003969","2025-06-02","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","  102",",,E",,,"  179",",,E","   62",",,E","  118","H,,S"
"EI000003969","2025-06-03","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   10",",,E",,,"  171",",,E","   90",",,E","  117","H,,S"
"EI000003969","2025-06-04","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   36",",,E",,,"  161",",,E","   74",",,E","  112","H,,S"
"EI000003969","2025-06-05","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   22",",,E",,,"  177",",,E","  105",",,E","  124","H,,S"
"EI000003969","2025-06-06","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   16",",,E",,,"  170",",,E","   64",",,E","  113","H,,S"
"EI000003969","2025-06-07","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    6",",,E",,,"  152",",,E","   92",",,E","  103","H,,S"
"EI000003969","2025-06-08","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    3",",,E",,,"  165",",,E","   51",",,E","  107","H,,S"
"EI000003969","2025-06-09","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   31",",,E",,,"  162",",,E","  101",",,E","  134","H,,S"
"EI000003969","2025-06-10","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  190",",,E","  103",",,E","  140","H,,S"
"EI000003969","2025-06-11","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   34",",,E",,,"  223",",,E","   89",",,E","  147","H,,S"
"EI000003969","2025-06-12","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","  213",",,E",,,"  173",",,E","  141",",,E","  147","H,,S"
"EI000003969","2025-06-13","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","  136",",,E",,,"  210",",,E","  143",",,E","  164","H,,S"
"EI000003969","2025-06-14","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","  138",",,E",,,"  168",",,E","  131",",,E","  139","H,,S"
"EI000003969","2025-06-15","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    2",",,E",,,"  197",",,E","   96",",,E","  145","H,,S"
"EI000003969","2025-06-16","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  228",",,E","  107",",,E","  166","H,,S"
"EI000003969","2025-06-17","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  234",",,E","  141",",,E","  172","H,,S"
"EI000003969","2025-06-18","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  201",",,E","  121",",,E","  151","H,,S"
"EI000003969","2025-06-19","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  235",",,E","  129",",,E","  165","H,,S"
"EI000003969","2025-06-20","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  258",",,E","  141",",,E","  200","H,,S"
"EI000003969","2025-06-21","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  253",",,E","  152",",,E","  190","H,,S"
"EI000003969","2025-06-22","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   41",",,E",,,"  197",",,E","  149",",,E","  162","H,,S"
"EI000003969","2025-06-23","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   13",",,E",,,"  197",",,E","  105",",,E","  144","H,,S"
"EI000003969","2025-06-24","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    2",",,E",,,"  215",",,E","  146",",,E","  169","H,,S"
"EI000003969","2025-06-25","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   19",",,E",,,"  219",",,E","  129",",,E","  167","H,,S"
"EI000003969","2025-06-26","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   21",",,E",,,"  203",",,E","  126",",,E","  150","H,,S"
"EI000003969","2025-06-27","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  239",",,E","  128",",,E","  187","H,,S"
"EI000003969","2025-06-28","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   17",",,E",,,"  228",",,E","  190",",,E","  182","H,,S"
"EI000003969","2025-06-29","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  251",",,E","  134",",,E","  181","H,,S"
"EI000003969","2025-06-30","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   19",",,E",,,"  230",",,E","  166",",,E","  187","H,,S"
"EI000003969","2025-07-01","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   10",",,E",,,"  171",",,E","  125",",,E","  138","H,,S"
"EI000003969","2025-07-02","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    7",",,E",,,"  198",",,E","   96",",,E","  137","H,,S"
"EI000003969","2025-07-03","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    8",",,E",,,"  211",",,E","   73",",,E","  147","H,,S"
"EI000003969","2025-07-04","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    4",",,E",,,"  202",",,E","  128",",,E","  157","H,,S"
"EI000003969","2025-07-05","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    2",",,E",,,"  215",",,E","  158",",,E","  173","H,,S"
"EI000003969","2025-07-06","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    1",",,E",,,"  193",",,E","  125",",,E","  146","H,,S"
"EI000003969","2025-07-07","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  215",",,E","   94",",,E","  148","H,,S"
"EI000003969","2025-07-08","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  214",",,E","  126",",,E","  162","H,,S"
"EI000003969","2025-07-09","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  255",",,E","  141",",,E","  179","H,,S"
"EI000003969","2025-07-10","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  241",",,E","  127",",,E","  175","H,,S"
"EI000003969","2025-07-11","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  290",",,E","  111",",,E","  198","H,,S"
"EI000003969","2025-07-12","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  279",",,E","  140",",,E","  205","H,,S"
"EI000003969","2025-07-13","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   28",",,E",,,"  240",",,E","  141",",,E","  194","H,,S"
"EI000003969","2025-07-14","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","  100",",,E",,,"  201",",,E","  155",",,E","  162","H,,S"
"EI000003969","2025-07-15","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","  122",",,E",,,"  200",",,E","  131",",,E","  154","H,,S"
"EI000003969","2025-07-16","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  211",",,E","  103",",,E","  156","H,,S"
"EI000003969","2025-07-17","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    8",",,E",,,"  235",",,E","  149",",,E","  179","H,,S"
"EI000003969","2025-07-18","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    4",",,E",,,"  216",",,E","  138",",,E","  169","H,,S"
"EI000003969","2025-07-19","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   45",",,E",,,"  210",",,E","  134",",,E","  161","H,,S"
"EI000003969","2025-07-20","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","  544",",,E",,,"  210",",,E","  158",",,E","  169","H,,S"
"EI000003969","2025-07-21","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   18",",,E",,,"  178",",,E","  146",",,E","  158","H,,S"
"EI000003969","2025-07-22","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  196",",,E","  137",",,E","  159","H,,S"
"EI000003969","2025-07-23","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  192",",,E","  133",",,E","  155","H,,S"
"EI000003969","2025-07-24","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  213",",,E","  116",",,E","  152","H,,S"
"EI000003969","2025-07-25","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    1",",,E",,,"  215",",,E","  140",",,E","  171","H,,S"
"EI000003969","2025-07-26","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  218",",,E","  133",",,E","  164","H,,S"
"EI000003969","2025-07-27","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   16",",,E",,,"  208",",,E","  134",",,E","  159","H,,S"
"EI000003969","2025-07-28","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    5",",,E",,,"  221",",,E","  141",",,E","  172","H,,S"
"EI000003969","2025-07-29","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    7",",,E",,,"  236",",,E","  156",",,E","  182","H,,S"
"EI000003969","2025-07-30","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   11",",,E",,,"  217",",,E","  145",",,E","  175","H,,S"
"EI000003969","2025-07-31","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  230",",,E","  153",",,E","  169","H,,S"
"EI000003969","2025-08-01","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  195",",,E","  126",",,E","  146","H,,S"
"EI000003969","2025-08-02","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   12",",,E",,,"  213",",,E","  119",",,E","  158","H,,S"
"EI000003969","2025-08-03","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   17",",,E",,,"  218",",,E","  158",",,E","  178","H,,S"
"EI000003969","2025-08-04","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  204",",,E","  146",",,E","  168","H,,S"
"EI000003969","2025-08-05","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  204",",,E","  111",",,E","  145","H,,S"
"EI000003969","2025-08-06","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    1",",,E",,,"  190",",,E","  109",",,E","  152","H,,S"
"EI000003969","2025-08-07","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  211",",,E","  152",",,E","  164","H,,S"
"EI000003969","2025-08-08","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  218",",,E","  114",",,E","  161","H,,S"
"EI000003969","2025-08-09","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  224",",,E","  128",",,E","  164","H,,S"
"EI000003969","2025-08-10","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  229",",,E","   74",",,E","  164","H,,S"
"EI000003969","2025-08-11","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  223",",,E","  156",",,E","  182","H,,S"
"EI000003969","2025-08-12","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  262",",,E","  134",",,E","  178","H,,S"
"EI000003969","2025-08-13","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  260",",,E","  130",",,E","  193","H,,S"
"EI000003969","2025-08-14","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  259",",,E","  156",",,E","  199","H,,S"
"EI000003969","2025-08-15","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  229",",,E","  146",",,E","  171","H,,S"
"EI000003969","2025-08-16","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  224",",,E","  122",",,E","  159","H,,S"
"EI000003969","2025-08-17","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  211",",,E","  138",",,E","  162","H,,S"
"EI000003969","2025-08-18","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  214",",,E","  117",",,E","  164","H,,S"
"EI000003969","2025-08-19","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  174",",,E","  156",",,E","  159","H,,S"
"EI000003969","2025-08-20","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  164",",,E","  153",",,E","  146","H,,S"
"EI000003969","2025-08-21","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  196",",,E","  124",",,E","  145","H,,S"
