"EI000003969","2025-01-01","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    4",",,E",,,"   71",",I,E","   52",",I,E","   48","H,,S"
"EI000003969","2025-08-22","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   33",",,E",,,"  225",",,E","   99",",,E","  168","H,,S"
"EI000003969","2025-08-23","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    9",",,E",,,"  208",",,E","  162",",,E","  175","H,,S"
"EI000003969","2025-08-24","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  235",",,E","  132",",,E","  179","H,,S"
"EI000003969","2025-08-25","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    1",",,E",,,"  250",",,E","  137",",,E",,
"EI000003969","2025-08-26","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","  170",",,E",,,"  222",",,E","  152",",,E",,
"EI000003969","2025-08-27","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    5",",,E",,,"  201",",,E","  134",",,E",,
"EI000003969","2025-08-28","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    7",",,E",,,"  178",",,E","  134",",,E",,
"EI000003969","2025-08-29","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   60",",,E",,,"  200",",,E","  117",",,E",,
"EI000003969","2025-08-30","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   25",",,E",,,"  229",",,E","  103",",,E",,
"EI000003969","2025-08-31","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    1",",,E",,,"  199",",,E","  125",",,E",,
"EI000003969","2025-09-01","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   32",",,E",,,"  179",",,E","  136",",,E",,
"EI000003969","2025-09-02","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","  153",",,E",,,"  192",",,E","   91",",,E",,
"EI000003969","2025-09-03","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   19",",,E",,,"  185",",,E","  129",",,E",,
"EI000003969","2025-09-04","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   16",",,E",,,"  183",",,E","   84",",,E",,
"EI000003969","2025-09-05","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  188",",,E","  109",",,E",,
"EI000003969","2025-09-06","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  193",",,E","  136",",,E",,
"EI000003969","2025-09-07","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   14",",,E",,,"  193",",,E","  162",",,E",,
"EI000003969","2025-09-08","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    2",",,E",,,"  190",",,E","   84",",,E",,
"EI000003969","2025-09-09","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   10",",,E",,,"  193",",,E","  102",",,E",,
"EI000003969","2025-09-10","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   60",",,E",,,"  183",",,E","  118",",,E",,
"EI000003969","2025-09-11","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   17",",,E",,,"  157",",,E","  103",",,E",,
"EI000003969","2025-09-12","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   25",",,E",,,"  172",",,E","   87",",,E",,
"EI000003969","2025-09-13","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    2",",,E",,,"  167",",,E","   85",",,E",,
"EI000003969","2025-09-14","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   60",",,E",,,"  201",",,E","   79",",,E",,
"EI000003969","2025-09-15","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   10",",,E",,,"  165",",,E","  122",",,E",,
"EI000003969","2025-09-16","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","  124",",,E",,,"  195",",,E","   96",",,E",,
"EI000003969","2025-09-17","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    1",",,E",,,"  208",",,E","  117",",,E",,
"EI000003969","2025-09-18","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   56",",,E",,,"  199",",,E","  116",",,E",,
"EI000003969","2025-09-19","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   67",",,E",,,"  169",",,E","  135",",,E",,
"EI000003969","2025-09-20","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    2",",,E",,,"  135",",,E","  101",",,E",,
"EI000003969","2025-09-21","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   13",",,E",,,"  146",",,E","   54",",,E",,
"EI000003969","2025-09-22","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  154",",,E","   32",",,E",,
"EI000003969","2025-09-23","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  156",",,E","   38",",,E",,
"EI000003969","2025-09-24","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  163",",,E","   37",",,E",,
"EI000003969","2025-09-25","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  179",",,E","   53",",,E",,
"EI000003969","2025-09-26","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   10",",,E",,,"  178",",,E","   46",",,E",,
"EI000003969","2025-09-27","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   33",",,E",,,"  156",",,E","  101",",,E",,
"EI000003969","2025-09-28","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    1",",,E",,,"  163",",,E","   61",",,E",,
"EI000003969","2025-09-29","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    2",",,E",,,"  167",",,E","   56",",,E",,
"EI000003969","2025-09-30","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   75",",,E",,,"  189",",,E","  109",",,E",,
"EI000003969","2025-10-01","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  195",",,E","  143",",,E",,
"EI000003969","2025-10-02","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   61",",,E",,,"  175",",,E","  149",",,E",,
"EI000003969","2025-10-03","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   97",",,E",,,"  197",",,E","  111",",,E",,
"EI000003969","2025-10-04","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   56",",,E",,,"  144",",,E","   78",",,E",,
"EI000003969","2025-10-05","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  151",",,E","   85",",,E",,
"EI000003969","2025-10-06","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  194",",,E","  109",",,E",,
"EI000003969","2025-10-07","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    9",",,E",,,"  176",",,E","  123",",,E",,
"EI000003969","2025-10-08","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  155",",,E","   87",",,E",,
"EI000003969","2025-10-09","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  153",",,E","  103",",,E",,
"EI000003969","2025-10-10","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  116",",,E","   98",",,E",,
"EI000003969","2025-10-11","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  110",",,E","   92",",,E",,
"EI000003969","2025-10-12","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  128",",,E","   91",",,E",,
"EI000003969","2025-10-13","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    2",",,E",,,"  144",",,E","   83",",,E",,
"EI000003969","2025-10-14","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    5",",,E",,,"  140",",,E","  105",",,E",,
"EI000003969","2025-10-15","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  126",",,E","  108",",,E",,
"EI000003969","2025-10-16","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  127",",,E","   99",",,E",,
"EI000003969","2025-10-17","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  150",",,E","  105",",,E",,
"EI000003969","2025-10-18","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","  154",",,E",,,"  147",",,E","  120",",,E",,
"EI000003969","2025-10-19","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   67",",,E",,,"  163",",,E","  118",",,E",,
"EI000003969","2025-10-20","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   99",",,E",,,"  146",",,E","   98",",,E",,
"EI000003969","2025-10-21","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    1",",,E",,,"  143",",,E","  101",",,E",,
"EI000003969","2025-10-22","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   37",",,E",,,"  144",",,E","   51",",,E",,
"EI000003969","2025-10-23","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    7",",,E",,,"  102",",,E","   40",",,E",,
"EI000003969","2025-10-24","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    2",",,E",,,"  125",",,E","   50",",,E",,
"EI000003969","2025-10-25","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    4",",,E",,,"  115",",,E","   47",",,E",,
"EI000003969","2025-10-26","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   28",",,E",,,"  117",",,E","   31",",,E",,
"EI000003969","2025-10-27","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   17",",,E",,,"  123",",,E","   67",",,E",,
"EI000003969","2025-10-28","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   24",",,E",,,"  129",",,E","   91",",,E",,
"EI000003969","2025-10-29","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    6",",,E",,,"  113",",,E","   63",",,E",,
"EI000003969","2025-10-30","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   52",",,E",,,"  138",",,E","   36",",,E",,
"EI000003969","2025-10-31","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   69",",,E",,,"  156",",,E","   90",",,E",,
"EI000003969","2025-11-01","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  114",",,E","   76",",,E",,
"EI000003969","2025-11-02","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   26",",,E",,,"  143",",,E","   50",",,E",,
"EI000003969","2025-11-03","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","  122",",,E",,,"  167",",,E","   69",",,E",,
"EI000003969","2025-11-04","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   46",",,E",,,"  160",",,E","  118",",,E",,
"EI000003969","2025-11-05","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   47",",,E",,,"  166",",,E","  116",",,E",,
"EI000003969","2025-11-06","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  175",",,E","  128",",,E",,
"EI000003969","2025-11-07","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   72",",,E",,,"  138",",,E","  108",",,E",,
"EI000003969","2025-11-08","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   10",",,E",,,"  139",",,E","   57",",,E",,
"EI000003969","2025-11-09","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    8",",,E",,,"  147",",,E","   69",",,E",,
"EI000003969","2025-11-10","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   48",",,E",,,"  143",",,E","   63",",,E",,
"EI000003969","2025-11-11","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   18",",,E",,,"  149",",,E","   40",",,E",,
"EI000003969","2025-11-12","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","  177",",,E",,,"  122",",,E","   52",",,E",,
"EI000003969","2025-11-13","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   27",",,E",,,"  152",",,E","   63",",,E",,
"EI000003969","2025-11-14","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","  230",",,E",,,"   94",",,E","   93",",,E",,
"EI000003969","2025-11-15","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   37",",,E",,,"  111",",,E","   82",",,E",,
"EI000003969","2025-11-16","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    1",",,E",,,"   96",",,E","   89",",,E",,
"EI000003969","2025-11-17","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    3",",,E",,,"   87",",,E","   25",",,E",,
"EI000003969","2025-11-18","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    1",",,E",,,"   93",",,E","   32",",,E",,
"EI000003969","2025-11-19","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"   46",",,E","    5",",,E",,
"EI000003969","2025-11-20","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    1",",,E",,,"   41",",,E","  -14",",,E",,
"EI000003969","2025-11-21","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   40",",,E",,,"   88",",,E","  -27",",,E",,
"EI000003969","2025-11-22","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   23",",,E",,,"   97",",,E","  -14",",,E",,
"EI000003969","2025-11-23","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   17",",,E",,,"   82",",,E","   29",",,E",,
"EI000003969","2025-11-24","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"   99",",,E","   53",",,E",,
"EI000003969","2025-11-25","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    1",",,E",,,"  100",",,E","    5",",,E",,
"EI000003969","2025-11-26","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   10",",,E",,,"  141",",,E","   -3",",,E",,
"EI000003969","2025-11-27","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   93",",,E",,,"  154",",,E","  100",",I,E",,
"EI000003969","2025-11-28","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   40",",,E",,,"   84",",I,E","   60",",,E",,
"EI000003969","2025-11-29","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   33",",,E",,,"   63",",,E","   35",",,E",,
"EI000003969","2025-11-30","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","  115",",,E",,,"  122",",,E","   12",",,E",,
"EI000003969","2025-12-01","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI",,,,,"  101",",,E","   18",",,E",,
"EI000003969","2025-12-02","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI",,,,,"   84",",,E","   45",",,E",,
"EI000003969","2025-12-03","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI",,,,,"   92",",,E","    5",",,E",,
"EI000003969","2025-12-04","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI",,,,,"   77",",,E","   33",",,E",,
"EI000003969","2025-12-05","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI",,,,,"  110",",,E","   28",",,E",,
"EI000003969","2025-12-06","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI",,,,,"  115",",,E","   59",",,E",,
"EI000003969","2025-12-07","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI",,,,,"  118",",,E","   47",",,E",,
"EI000003969","2025-12-08","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI",,,,,"  165",",,E","   77",",,E",,
"EI000003969","2025-12-09","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI",,,,,"  172",",,E","   80",",,E",,
"EI000003969","2025-12-10","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI",,,,,"  118",",,E","   82",",,E",,
"EI000003969","2025-12-11","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI",,,,,"  137",",,E","   86",",,E",,
"EI000003969","2025-12-12","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI",,,,,"   91",",,E","   14",",,E",,
"EI000003969","2025-12-13","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI",,,,,"  125",",,E","   18",",,E",,
"EI000003969","2025-12-14","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI",,,,,"  140",",,E","   83",",,E",,
"EI000003969","2025-12-15","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI",,,,,"   82",",,E","   49",",,E",,
"EI000003969","2025-12-16","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI",,,,,"  110",",,E","    7",",,E",,
"EI000003969","2025-12-17","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI",,,,,"  137",",,E","    4",",,E",,
"EI000003969","2025-12-18","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI",,,,,"  112",",,E","   69",",,E",,
"EI000003969","2025-12-19","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI",,,,,"   93",",,E","   48",",,E",,
"EI000003969","2025-12-20","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI",,,,,"  107",",,E","   62",",,E",,
"EI000003969","2025-12-21","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI",,,,,"  104",",,E","   29",",,E",,
"EI000003969","2025-12-22","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI",,,,,"  109",",,E","   28",",,E",,
"EI000003969","2025-12-23","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI",,,,,"   96",",,E","   74",",,E",,
"EI000003969","2025-12-24","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI",,,,,"   81",",,E","   73",",,E",,
"EI000003969","2025-12-25","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI",,,,,"   67",",,E","   57",",,E",,
"EI000003969","2025-12-26","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI",,,,,"   76",",,E","   57",",,E",,
"EI000003969","2025-12-27","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI",,,,,"   82",",,E","   66",",,E",,
"EI000003969","2025-12-28","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI",,,,,"   75",",,E","   65",",,E",,
"EI000003969","2025-12-29","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI",,,,,"   76",",,E","   59",",,E",,
"EI000003969","2025-12-30","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI",,,,,"   77",",,E","   58",",I,E",,
"EI000003969","2025-12-31","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI",,,,,"   47",",I,E","   17",",,E",,
